idx,target
7296,0.0014855524740807625
7297,-0.0013166353076362834
7298,-0.0015743575390981465
7299,-0.0008596927442365919
7300,-0.0008963579473468224
7301,-0.0023227714853059937
7302,-0.0022774973229668337
7303,-0.002052401060398971
7304,0.002282654338660823
7305,0.0006499050662161573
7306,-0.001387172589930414
7307,-0.0006388876602853733
7308,0.0009064091978145529
7309,0.000525626072804497
7310,-0.00011243765625170507
7311,-0.00011765273971998605
7312,-8.426902746228362e-05
7313,0.0016047419357285652
7314,-0.0001040713484454414
7315,0.0001184943371785132
7316,-0.0006129055206170515
7317,-0.0008212590830904625
7318,-0.0001842157027802756
7319,-0.0011836548452385089
7320,-0.00042870950223673207
7321,0.0017018005505579862
7322,6.213279658873187e-05
7323,4.6525699527295565e-05
7324,0.0004957626509240114
7325,-0.0011375950550323217
7326,-0.00014164661473877607
7327,0.0022786136220998027
7328,2.188365330821999e-05
7329,0.0023415505810033053
7330,0.0009616625628118108
7331,0.00033481109474597817
7332,-0.00019435161460595928
7333,-0.0008469718295033533
7334,-0.0003863739896783952
7335,0.0017477777183722415
7336,0.0005968211803375768
7337,-0.0005017636983328917
7338,-0.0021219132288983022
7339,-0.0005716168169195432
7340,0.0013314046751790234
7341,-0.00015029922648676606
7342,9.188807607347444e-05
7343,-0.000699951576067421
7344,-4.457262266402263e-05
7345,0.00047630661616214346
7346,0.0017541677899237029
7347,0.0011552075883600982
7348,0.0010867199513846545
7349,-2.6221622627838693e-05
7350,0.0010048831847337411
7351,0.00027550434314910845
7352,0.0012873553759492225
7353,0.0009447524080468021
7354,0.00041534637647270433
7355,-0.0012223288372174034
7356,-0.0001420343207247928
7357,-0.0014195190180466516
7358,0.001207533669450806
7359,0.00023259642843745127
7360,0.0010932141243494696
7361,0.0017961824050538528
7362,0.0012418240293489303
7363,0.0009118521647883596
7364,0.0012030348691738394
7365,0.0011060047673416532
7366,0.001627429054684001
7367,0.001601554933029291
7368,0.0008927344786136416
7369,0.0011365481205530827
7370,-0.0012743966298990534
7371,-0.00045643065902328215
7372,0.0006737467814621901
7373,0.00029848509092739737
7374,0.000713198035410836
7375,0.0007867738030739789
7376,-0.00010100426232498995
7377,-4.3447384396887285e-05
7378,0.0011950059213365909
7379,-0.0007198400851535215
7380,-0.0014158938718006277
7381,-0.0008927787401533439
7382,0.0016000346844823343
7383,0.0012722730163469557
7384,0.0010239112932348105
7385,0.0009696101204794083
7386,0.0006766201148198797
7387,-0.0004259282219520934
7388,-0.0009375971996291933
7389,0.0005821454815804882
7390,-0.0005008215310911587
7391,0.0003112220999926309
7392,-0.0013626421299262731
7393,-0.00022586929159161667
7394,0.00060298275072852
7395,-0.0007380746722919344
7396,-0.0012472963310690617
7397,-0.0010029350589567374
7398,-0.0010484236316949207
7399,-0.0010131958398339486
7400,0.000621765752919014
7401,0.0003235903845629742
7402,0.0001069905224242725
7403,-0.0024256630123235365
7404,-0.0007075984073382102
7405,-0.000879511737474504
7406,0.0011984967406352002
7407,0.0027466398900080494
7408,-8.346189019723738e-05
7409,-0.0013467826941832755
7410,-0.0006325676560142885
7411,0.0002843478069648564
7412,-0.0010953279680147908
7413,-0.0004376663882200111
7414,0.0013394806659230336
7415,0.0018596155051743915
7416,-0.0001238179066168646
7417,0.0011777636634957309
7418,0.00022636172868221462
7419,-0.0006311305166936617
7420,0.0004865818603757306
7421,0.0002912637464457035
7422,0.0005047357483668909
7423,-0.0005997174453895868
7424,-0.001125231762521444
7425,-0.0005909793201662332
7426,-0.0010111450743103525
7427,-0.0015012763441087677
7428,-0.00033217813603791355
7429,0.0007962710461712392
7430,0.0004990787986986844
7431,3.8513565001629774e-05
7432,0.0004421477058178823
7433,-0.001543574256947586
7434,-0.0015664723465550147
7435,-0.0010895003173843855
7436,-0.0004200339075936818
7437,0.00022878172472314047
7438,-0.0021465545385134575
7439,-0.000990537483543756
7440,1.2710616161120229e-05
7441,0.0002534003465132526
7442,-3.763515087237467e-05
7443,-0.0007543260731592029
7444,-0.0019127584076795608
7445,-0.0016324023016372217
7446,-0.001525114212645937
7447,-0.0005549209141789512
7448,-0.000804808054223411
7449,0.0023907602936042447
7450,0.0019761849838317693
7451,0.0022595769450946585
7452,-0.00019439983799283942
7453,-0.00039405454921256845
7454,-0.0011086293916544325
7455,-0.0001691773677191983
7456,0.0008777049284017081
7457,0.0005974948096741312
7458,0.0015191933298466466
7459,0.0008887717169251522
7460,0.00010275927874250383
7461,-0.0008432874363063282
7462,-6.045712593401321e-05
7463,0.0011692104916873052
7464,0.0014302472968763824
7465,-0.0003224854201158268
7466,-0.0016972708021845853
7467,-0.0008102608767990561
7468,-0.0005618671970849718
7469,0.0016621848115629671
7470,0.0011683822887146758
7471,0.0013896025827884546
7472,0.0001701584181474579
7473,-0.0003768830896231664
7474,-0.0006173449352980866
7475,0.0016535454221225073
7476,0.0007700086011931459
7477,-7.855739628916546e-05
7478,0.000901887863859287
7479,-0.00017617996537304856
7480,-0.001150545409987548
7481,-0.0007752559525493643
7482,-0.00032866395417513575
7483,-0.0023296611420500256
7484,-0.0009375998388302681
7485,-0.00035232231094529747
7486,0.0021942552578202027
7487,0.0010171979905939084
7488,6.870664958707237e-05
7489,0.0009735277413172117
7490,0.0007503213473386473
7491,0.0007708494230286659
7492,0.00029611087269378246
7493,0.00032447461493933995
7494,0.0002150021173706217
7495,0.00015529075326793125
7496,-6.113012251978327e-05
7497,-5.271761453813885e-06
7498,-0.00137083755950221
7499,-0.00021216581134978364
7500,0.0016024127101743545
7501,0.0014580467103898446
7502,0.0003233378711856655
7503,0.0008045828470992352
7504,-0.0002283006833230976
7505,-0.0010172732940795274
7506,-0.0016915694711672458
7507,-0.0005743097414021056
7508,-0.0009612721067662305
7509,0.00021113761619555218
7510,0.001554549887917184
7511,0.0014659790173443738
7512,0.0011053874053143173
7513,0.0016364161641146213
7514,0.0005299440367623116
7515,0.00041608908824557704
7516,-0.0004253009029862024
7517,-0.00017806063734458416
7518,0.0003504465576086206
7519,0.0013078342788381896
7520,0.0006847609839920892
7521,0.0010324973759295835
7522,0.0024184462975384404
7523,0.0006230783571816861
7524,-0.0022298921406460046
7525,-0.000619130926120972
7526,0.00014949388004386493
7527,0.0015012818547421793
7528,0.0011997145506632743
7529,-0.0008243414661606432
7530,-0.0005825039699239457
7531,-0.0007383672490838014
7532,0.0015653365774093546
7533,0.0005650222097097764
7534,-0.00042374095601627963
7535,0.000481504141078832
7536,0.0008268688782781063
7537,0.00021567530358379837
7538,-0.00022652301295709266
7539,0.0004713028007995384
7540,-0.0005597505203586831
7541,-0.0003623181566287706
7542,-0.0002080712610885432
7543,0.0012129560131474229
7544,0.00152377637724328
7545,-2.7724959918161388e-05
7546,0.00034535326191559686
7547,0.0006931141207993152
7548,0.0006439277855710794
7549,0.0014961798619795403
7550,-0.000365260248491905
7551,-2.3084039710214112e-05
7552,-0.00036085940705834
7553,-0.00020724875265012876
7554,0.001035468648370096
7555,-8.15028093805168e-05
7556,0.00020589391670615854
7557,-0.0011404148430751366
7558,-0.0004703386180534291
7559,0.0013526693260846757
7560,-0.00021682385431732697
7561,0.0006690333494149045
7562,0.0005750894798905404
7563,-0.00018088547230414907
7564,-0.00017643381380980235
7565,0.00026530022659744816
7566,-0.00034496856768252286
7567,0.0006019517816181619
7568,0.0003626647400697177
7569,0.0003079345887764175
7570,0.0004912863612641419
7571,0.000641786537295651
7572,0.001807970910987981
7573,0.001326258352117289
7574,0.0010537292914966777
7575,-0.00021806324606305153
7576,-0.001619145705760282
7577,-0.0004809389079980936
7578,0.0004920385993373795
7579,0.00042910545120539845
7580,0.0007162162742874849
7581,-0.0011643264329675622
7582,-0.0005332387552338478
7583,-0.0009746637138549829
7584,-0.0023531307443716847
7585,-0.0010542184358250434
7586,-0.0013613629694823905
7587,0.002099996080216375
7588,0.0006001392559267166
7589,-0.0005322308165129175
7590,-0.001646840280930313
7591,-0.000883815465813365
7592,-0.0011717337542767891
7593,-0.00038221747255709634
7594,0.0012966256901041355
7595,0.0003558839032784979
7596,-0.0020500179752945763
7597,-0.0010579191196007196
7598,0.0009880007274345724
7599,0.0001272055196043136
7600,-1.5030081586267229e-05
7601,0.0015030457705939792
7602,-0.001186446081755988
7603,-0.0007293714765150852
7604,-0.00021575039813378163
7605,-2.7269921293326705e-05
7606,0.0003310970099101663
7607,0.0005660586695028726
7608,4.576058285615459e-05
7609,-0.0011484311744660483
7610,2.0247153029667664e-05
7611,0.0004469768119405125
7612,0.0003255750164263776
7613,-0.00025551564585081743
7614,0.0005002873522056478
7615,0.00296995848287466
7616,0.0016756582597928663
7617,0.0009043093184898099
7618,0.0011651555190768056
7619,-0.0004255917795461143
7620,5.85769344365146e-05
7621,-0.000602117499375479
7622,-0.00013017851367952855
7623,0.0009390341285083333
7624,0.001109489040628375
7625,0.0007688218184264533
7626,-0.0014563696678981768
7627,-0.0008801514977229187
7628,-0.0008472933834577305
7629,-0.0006609457619427412
7630,-0.0006213351135940276
7631,0.0003349979567211405
7632,0.0016182121562706754
7633,0.0014084489943317494
7634,-0.0010245668470601622
7635,8.699929446253595e-05
7636,0.0009246347743585982
7637,-0.00010745376752668872
7638,-0.00029187918004368264
7639,0.0006408061976530103
7640,0.0009117434090586586
7641,-0.0006003042322025012
7642,-0.000407250421871358
7643,0.0005381022157482788
7644,0.0002118275574544041
7645,-0.0006872555216873128
7646,-0.0003497784971662198
7647,-0.0004557378560883273
7648,0.00023877185947379162
7649,0.0004814797145091068
7650,0.00040996959006629833
7651,5.259023554195371e-05
7652,0.0005100388459585028
7653,0.0016571171411489134
7654,0.0016529580384593038
7655,0.0016202525028460293
7656,0.002011622343524168
7657,0.00044091923676765
7658,0.0010427691342655388
7659,0.0014916222306017807
7660,0.0024308617918985817
7661,-0.0004989487481248067
7662,-0.00047495024276114487
7663,3.1038774148711786e-05
7664,-0.0008897228535824009
7665,-0.0022204831296701692
7666,-0.00015679548472329838
7667,0.0017243903561928028
7668,0.0006790946521608959
7669,0.00013474916232384998
7670,-0.0014920310132104679
7671,-0.001140981729955052
7672,0.0013360021553303124
7673,0.000939765053002948
7674,-0.001089922710747243
7675,-0.00013524714310583083
7676,-0.00013975143610400168
7677,0.0011179996516320842
7678,0.0005431572310205126
7679,-0.00022588543644693133
7680,-0.0010958459787436697
7681,-0.0012904551812606844
7682,-0.000573953183661595
7683,-0.0007989239929139535
7684,0.0001265199552081895
7685,0.0005918794027374999
7686,-2.659435051718506e-05
7687,-0.0006633630663149319
7688,0.0006085014629853705
7689,0.0013685345972589478
7690,0.0002269395919215315
7691,-0.0015606859181778374
7692,-0.000446977225336458
7693,-0.0008816050957995785
7694,-0.0017461829383682839
7695,-0.0006832289497174747
7696,-0.0004884209181933024
7697,-0.00018598465403026076
7698,0.0002644815852100343
7699,0.0006329022335796054
7700,-0.000629590495853297
7701,0.00023291650949913673
7702,0.0004664246945256692
7703,0.000857011405395571
7704,0.001244469381315756
7705,6.741651114111928e-05
7706,-9.341420397704987e-05
7707,-0.0001018942852258439
7708,-0.0003233994849076476
7709,0.0007396773070119884
7710,0.0008185656052445445
7711,0.0006811242520637654
7712,-0.00021756205767027952
7713,-0.0008736504536259895
7714,-0.0001884435739223766
7715,0.0007557268834950553
7716,-0.0009975361725677277
7717,-0.0010966998605644533
7718,-0.001430047542811355
7719,-0.0010489290930841984
7720,0.00022105163337929093
7721,0.0002908776161923259
7722,-0.00010469171066062954
7723,-0.0010262254865142945
7724,-0.0013158523863501968
7725,-0.00170971121393693
7726,-0.0014704205954260347
7727,-8.61806938222801e-05
7728,0.001442149005209402
7729,0.0011787261723688856
7730,0.00022928563314671165
7731,-0.0012681492380981973
7732,-0.00030177141044546174
7733,2.3673939814448834e-05
7734,0.0009790525410985323
7735,0.0007737576124550745
7736,-0.0005140747813676813
7737,-0.0006580147635633068
7738,0.0003777045558852069
7739,0.0006589575911652725
7740,0.0002907731638393895
7741,0.0003017200897021708
7742,0.00033512086079046896
7743,0.0013476113871517135
7744,0.001250506535723967
7745,6.656769757018957e-05
7746,-0.0007142472079385273
7747,-0.0004872932658279968
7748,0.0008966684761309477
7749,0.00046640276944272653
7750,0.00020251394439405211
7751,0.0003878970432497839
7752,-0.00021678136670040928
7753,0.0007137188125499238
7754,-0.0009480309546312975
7755,-0.0013538857264906066
7756,-0.0013993183992202622
7757,-6.771395010354107e-05
7758,0.0005604450831854919
7759,0.0009396000762604023
7760,0.0006971915000254187
7761,0.00034771000478849457
7762,0.0004450311904042958
7763,0.00010452816272378135
7764,0.0011495734642267379
7765,-0.00023765174296012492
7766,0.0008513210704524114
7767,0.0005568997881604516
7768,8.714266242721478e-05
7769,0.0003638028883090991
7770,-0.00018193040880570114
7771,0.00034190964802892755
7772,-0.00031651257522361773
7773,0.0007148138331567938
7774,-0.00021910863434485643
7775,0.0001972169687280348
7776,0.0004956244501112488
7777,0.0008985772391996606
7778,-0.0012145832227342557
7779,-0.0008215760006217678
7780,0.0006684499321385805
7781,2.9443683800003602e-05
7782,-0.0014631213337660555
7783,-0.000557484313059324
7784,-0.000915803644847079
7785,0.00014588276749210024
7786,-0.0012911237507905035
7787,-0.00042624519539097706
7788,-0.0008248698784395956
7789,-0.0006336529282298856
7790,-0.0004445345489915148
7791,0.00015420604106167467
7792,0.0005743939217316458
7793,0.00033771562266142995
7794,0.0016309214956855115
7795,0.0015400360191591264
7796,-0.0014663261867273248
7797,-0.0009558135243872767
7798,0.000953942164756407
7799,-0.00016434194104998547
7800,0.0003331348467290379
7801,-0.0006488866288891694
7802,-0.00021412743536598308
7803,-0.0008891059339557478
7804,-0.0011815883784131057
7805,0.0003022834253727712
7806,-0.00033160899526046004
7807,-0.001446009651358677
7808,-0.0004023790432982233
7809,0.0006208378244096387
7810,0.0002481992011613042
7811,-0.0005051402847039032
7812,-0.001942052425994201
7813,-0.002042296271726773
7814,-0.002331303331813301
7815,-0.0011995343079345853
7816,-0.0006725136735965049
7817,-0.0006866700405029906
7818,-0.000504596076720801
7819,-0.000651364708645014
7820,-6.495677051791078e-05
7821,-0.00034732533680430764
7822,0.0013919455307576931
7823,0.0006093328732414701
7824,-0.0007993842436064193
7825,-0.001065220105158844
7826,0.0005903377909863027
7827,0.0009491616706689982
7828,0.0010093501969247413
7829,0.00043676033178479794
7830,0.001063560749182931
7831,0.0002525919228177528
7832,-0.00018412323315692908
7833,0.0014004722974335813
7834,0.0010518119983320869
7835,0.0011313177265948637
7836,0.00046454294702924384
7837,-0.0013570199452339492
7838,0.000849498224669241
7839,0.00128969797849115
7840,-1.4175040453049604e-07
7841,-0.000475870869445018
7842,0.0010797402993666318
7843,-7.427891395200962e-05
7844,-0.000525999593649777
7845,-0.0008871132401345338
7846,-0.000303566252961369
7847,-0.0011897140417634464
7848,-0.0005684946750607639
7849,-0.0007045973939486925
7850,-0.0012393484176163449
7851,0.000152781268792433
7852,0.0004933606189831169
7853,-0.00031363538074711286
7854,0.0011711688500074299
7855,0.001046013434866701
7856,0.0008522977230695258
7857,-0.0018732418414036409
7858,-0.0014025401366563224
7859,0.000533324804097207
7860,0.0015812857656059575
7861,-0.001194651518015473
7862,-0.0007181363429901841
7863,-0.0006007921937358986
7864,4.355523311598236e-05
7865,0.0002882924443121129
7866,0.001310076261959531
7867,0.00023820073397963522
7868,0.0002597104835044111
7869,-0.0006509279145603375
7870,0.0008148735279249743
7871,0.0009741001033667258
7872,0.00034160696314001517
7873,-0.00016951364736516892
7874,0.00041641542762796017
7875,8.38143120979604e-05
7876,0.00019383507776529326
7877,0.0003173693283753022
7878,0.0002494561687980677
7879,-0.00013165848584325679
7880,0.0002400004336117461
7881,-4.9646394297610294e-05
7882,-9.648630621300502e-05
7883,-0.00025156129115664906
7884,-0.0008186822409521103
7885,-0.0017900757681075493
7886,-0.0002799886411953895
7887,0.0002040796796444359
7888,0.00035364989413678755
7889,0.00043837116065586254
7890,0.000660475340086105
7891,-0.0006690713224374202
7892,-0.00019455411190968954
7893,-0.0003660183803980069
7894,-0.0006372191972834956
7895,8.776486400852382e-05
7896,-0.0005859989082911646
7897,-0.0003597071496028098
7898,-0.0006075039862309136
7899,-0.0002441955859529223
7900,-0.00016413689128093588
7901,0.00024205964011200882
7902,0.0005300831120406043
7903,0.0007072835657573583
7904,0.00034191851641052006
7905,-0.00020972884490617772
7906,0.00042997669662655873
7907,0.00032466522805881366
7908,0.0001611690033045009
7909,0.0005524755958071124
7910,4.9249037536158015e-05
7911,0.0002457402319874924
7912,0.0007183909836556866
7913,0.00032778841951679194
7914,0.0005941017557584398
7915,0.000987321242069333
7916,0.0027903520236323585
7917,0.0021809904455819097
7918,0.0012195390605238944
7919,0.0006709178545926102
7920,0.0005624874459284215
7921,0.0024333122116714256
7922,-0.0011614263648297544
7923,-0.00032011554493257394
7924,-0.0006474319717685229
7925,-0.001723751524094732
7926,-0.0005194243456036782
7927,-0.001162425009163098
7928,0.0002060969718683834
7929,0.00035572027052860973
7930,-0.0015798316178426619
7931,6.365324699043449e-05
7932,-0.00013264482328629887
7933,-7.446869195890695e-06
7934,0.0011697589239462514
7935,0.00068355489047024
7936,-0.00017659564112465753
7937,-0.0010062366856741225
7938,-6.19246197679836e-05
7939,4.681819193431979e-05
7940,-7.827287654990598e-05
7941,5.531163563398283e-05
7942,-0.00020388364328589035
7943,0.00028104927929324414
7944,9.779749643936622e-05
7945,-0.00016298963761516373
7946,0.0002583875294803289
7947,-0.00042842949529174417
7948,0.0007895089210524948
7949,-2.606291169617779e-06
7950,0.0019704595800764686
7951,0.0002806600386824018
7952,0.0005798006137726068
7953,0.0022820213999656153
7954,0.0009234702205042075
7955,-0.0011301165127397333
7956,-0.0015540410727529466
7957,0.00024223737618772934
7958,0.002149372984448737
7959,0.0006472004203827576
7960,-0.00047314433618387305
7961,-0.0014569933993770507
7962,-0.00037739764153412234
7963,-0.00031689595794675505
7964,-0.0006070728563821788
7965,0.00014530167340922264
7966,-1.018506161257572e-05
7967,-0.0009256206211403098
7968,-0.001545390066303482
7969,-1.5665703335577184e-05
7970,-0.0007280198491248835
7971,-0.0017342930214248556
7972,-0.0004008529184605937
7973,-0.0005674766277086279
7974,0.0007129179410629957
7975,-0.00017456303230667733
7976,0.0006386515050624214
7977,0.00017871620687514553
7978,0.0005510970178746863
7979,0.001166420195037212
7980,0.0005745453112178626
7981,-0.00042031379081799227
7982,0.0006379428277484906
7983,0.0007202708662027582
7984,0.00032009655924173763
7985,-5.713205581625619e-05
7986,5.226436134891512e-05
7987,0.0003371844348186642
7988,0.00010341280445928111
7989,-0.0004145063462622864
7990,0.00023009035896011948
7991,0.0005062578912274589
7992,0.0019012553412672357
7993,0.0017669070640666956
7994,0.0005642753283254235
7995,0.00036565027664248417
7996,3.199806194518967e-05
7997,0.0006182338767618115
7998,0.0003299544900757029
7999,0.00024463181828030027
8000,-0.0018430694107809654
8001,-0.0010411715409204356
8002,-0.0009990643053619623
8003,5.015150089185694e-06
8004,0.0003444207072575077
8005,0.0008417936763564578
8006,0.000485095676364652
8007,0.000417116684962546
8008,-0.0004170213565215254
8009,0.0001370196460037756
8010,-0.0001897802733833608
8011,-0.0007500035635607669
8012,0.0006853883884335714
8013,-0.0003197509183614317
8014,-0.0003195789794360619
8015,-0.0008256187590686852
8016,-0.0019493282626466995
8017,-0.0017492169082723968
8018,-0.0013335535877601467
8019,-0.0005617012834174271
8020,-0.00019662294889369116
8021,0.0002951016671421904
8022,0.0009205689807726661
8023,0.00010437915044387826
8024,-0.0010492184413324068
8025,0.0003019509302738556
8026,0.0019712465501703215
8027,7.779024376645449e-05
8028,-0.00043810939334977566
8029,-0.0008729942841660626
8030,0.0009341561104369919
8031,0.00041875116073267346
8032,0.00012115245670098945
8033,0.00031466456932236874
8034,7.633403082567238e-05
8035,8.608788720011153e-06
8036,4.272114116180156e-05
8037,0.0011590853499815683
8038,0.0011686742402076398
8039,0.0005086435865977229
8040,0.0016856283112619184
8041,0.0017890483642720564
8042,0.0005191224622182449
8043,0.00042141185734982954
8044,0.0012297550272180188
8045,-9.46802111744754e-05
8046,0.0010787179055757143
8047,-0.0004826824748514946
8048,0.001240745300668212
8049,0.0008604006197142154
8050,0.000507569206370881
8051,0.00044637256076308115
8052,0.00016524269671417088
8053,-0.0002190276907000251
8054,0.00039737621620205453
8055,0.0003671413250966766
8056,0.00024529459184713506
8057,0.00021997999112510462
8058,-0.00020272303268498463
8059,-0.0013710946573814817
8060,-0.0011646967182945736
8061,-0.001467913956824495
8062,-0.0002618006476647364
8063,0.0011619937010070181
8064,0.0014806008173712333
8065,9.3938637447548e-05
8066,0.002306047474259301
8067,0.00045538218417024866
8068,-0.0002139059587917117
8069,0.00043972328883741903
8070,-8.790516307812677e-05
8071,0.0012217526293393458
8072,0.000567202296684918
8073,-0.0007532293196908408
8074,-0.001182205660650859
8075,0.0009187823859957757
8076,0.00041848979619127136
8077,0.0010573956181601203
8078,-0.001131294008814653
8079,-0.0018262105914093373
8080,-0.0001523202906850231
8081,-0.000939604321936805
8082,-0.00021044328307378066
8083,-0.0010745793722696305
8084,-0.0005355682228482205
8085,-0.0014349491723688744
8086,0.0015982483174013687
8087,0.0010165391768911032
8088,0.00030840407418606465
8089,-0.0005579571661396981
8090,-0.00033628833888549423
8091,-0.0008545750798401355
8092,-1.5045818043804495e-05
8093,-0.00038278443495827843
8094,0.001000040783836257
8095,0.0007133280897273013
8096,0.0004302190738596306
8097,0.00026746075344322547
8098,-0.0002884582886450954
8099,-0.0004223174533722893
8100,-0.0009755723055857316
8101,-5.41213497902073e-05
8102,0.0006026987701420563
8103,0.000673764607813497
8104,0.0005002150354970563
8105,-0.0013885366371504278
8106,-0.0017684308138257265
8107,-0.00022842158013660813
8108,-0.00029145187491807795
8109,-0.0010822158911345193
8110,0.000513475643469942
8111,-0.0007868601427889149
8112,-0.0010232356519231643
8113,-0.0015511596466809743
8114,-0.0014262110623259217
8115,0.0024708820115836834
8116,0.001181473958480399
8117,0.0007042514047308023
8118,0.0004033748340576615
8119,0.00047585799704415594
8120,0.001581233655344646
8121,0.00025575299027352024
8122,-0.0005213460738418629
8123,-0.002127746801122585
8124,-0.0010578698332911547
8125,-0.0005027907603542721
8126,0.0008724951664196545
8127,0.0005143364275423258
8128,5.9094427113903124e-05
8129,0.000202141664092463
8130,0.00034092999911293243
8131,0.0008239213076102573
8132,0.0004888663667624473
8133,0.0005516088054332198
8134,0.0005505857970757909
8135,0.0016754619190601473
8136,0.0009624213239550599
8137,0.001482247016601515
8138,4.750629540257278e-05
8139,-0.00023222285554972368
8140,-0.0010136564158091295
8141,-0.00023951865416460595
8142,0.00012322990940513115
8143,3.0656739388507566e-05
8144,0.00022608024694656265
8145,-0.0009979869524320863
8146,0.00038853478596765994
8147,0.0007504666933011815
8148,0.0008711664910487479
8149,0.00010337396983649178
8150,-0.0003294026008060932
8151,-0.0005150293995614641
8152,0.0013167829222811502
8153,0.0001815042405916639
8154,-2.0280578169523595e-05
8155,3.6513703520741894e-06
8156,0.0002130900824620914
8157,0.0007742778839322804
8158,0.0003629624770822026
8159,-0.00011838845836655843
8160,0.0022523441736435864
8161,0.000605810315494261
8162,0.0007278581669824564
8163,0.000810750759498062
8164,7.163565495935127e-05
8165,0.00031369726137395236
8166,0.00029725559118574875
8167,-0.001082158255064135
8168,-0.00032052094617740425
8169,0.00010697814683096299
8170,0.0005107920438868106
8171,0.00025965622564598934
8172,0.0005969819525055305
8173,0.000360480050491932
8174,0.00048254368638258813
8175,0.00046029680408281185
8176,0.00039408865752632225
8177,0.0002945394635715925
8178,0.001222161733844999
8179,0.0013531014140456743
8180,0.0006809454400923205
8181,-4.295124139171233e-05
8182,0.0006014291279218618
8183,-0.00017100979708887224
8184,5.339544579567955e-05
8185,-0.0003312910391381174
8186,-0.0007181977826550201
8187,-0.0008425525742877819
8188,-0.0009044277575597243
8189,0.00030013426102187504
8190,-0.001466012936084239
8191,-0.0008204369575582034
8192,-0.000251847128781557
8193,-0.0011865182569359817
8194,-0.000980129292277723
8195,-0.0010373235669208637
8196,-0.0007251035843510179
8197,-0.00020610287408323654
8198,-0.0005807630190798513
8199,0.0004591698024856574
8200,0.0011454504981158729
8201,1.3362955517895665e-05
8202,-0.00045194852045772014
8203,-0.0004784241598036903
8204,-0.0015386824461495452
8205,-0.002012337166190272
8206,-0.0009538593236320442
8207,0.00023576395611469263
8208,0.0017565399664169804
8209,0.0012187593357719801
8210,0.00040508286975134286
8211,6.2375481915439375e-06
8212,0.00011748235321858498
8213,-0.0009702860736722648
8214,-0.0010555628937748214
8215,-0.0010073007865285823
8216,-0.00057870785993605
8217,0.0013547066467023195
8218,0.0011857491807762798
8219,0.0007960366257100797
8220,0.0006969372498353598
8221,0.0017898385222223183
8222,0.0012904658637494899
8223,1.3061550999986217e-06
8224,-0.0013424386466869135
8225,0.0003507852924564128
8226,-0.0001909057891537243
8227,-0.0008079502865667904
8228,-0.00017244306005693736
8229,0.0011278397946823573
8230,0.0007540610052048034
8231,0.00015014737767400464
8232,0.0003347853020720789
8233,0.000240462281959819
8234,-4.496053671241478e-05
8235,0.0006883945969597258
8236,0.00023269206631337414
8237,3.644122002564541e-05
8238,-0.00020719686900658245
8239,0.0006998482911033848
8240,0.0007895833025879589
8241,-0.0001346691973194241
8242,0.0005677020529036891
8243,-0.0006154290716040542
8244,-0.00024720512496362437
8245,-0.0012356002703967331
8246,-0.00039774698254835733
8247,-0.0007312999890255555
8248,-0.0012666943426258542
8249,-2.2567051319583853e-05
8250,0.0003397564047934423
8251,-0.00032699535951481425
8252,0.0006362947511786748
8253,0.0005188008133764763
8254,0.001326974474705312
8255,0.0008869682404042048
8256,-0.00013296458274416288
8257,-0.0008888684858104717
8258,-0.0008310871060463094
8259,-0.00011850986986601682
8260,-0.0014600124886954547
8261,-0.00022216635085485763
8262,0.0004150747960375876
8263,0.0006567769400614492
8264,0.00010779877523242406
8265,0.00015944965909975363
8266,-0.0006048961254654185
8267,-0.00015611684315786664
8268,9.791786164359929e-05
8269,-0.00014112566138528828
8270,-0.0012367754688927615
8271,-0.0006985222644300935
8272,-0.0003337035408669915
8273,9.731965637336153e-05
8274,-0.0003574192314923521
8275,-0.0005717814825099407
8276,-5.2126160132067656e-05
8277,-0.0005984236995335745
8278,-0.0011471829467901002
8279,-0.0013953384342523599
8280,-0.0012925373527224208
8281,-0.0021341022846860028
8282,-0.0015500213967701967
8283,-0.002866495331353612
8284,7.239864680157483e-05
8285,0.0014140184151128494
8286,0.00015107382726295196
8287,0.0002810047518844404
8288,-0.0015359407430091607
8289,-0.000478777675796464
8290,-0.000320792633278641
8291,0.0006856602515527525
8292,0.0007136657350510402
8293,0.0003562579812074468
8294,-0.0004124182815335638
8295,-0.0006603504862743049
8296,7.418532646577474e-05
8297,0.0010191570281889762
8298,0.0011691624691296198
8299,0.0005151839044864554
8300,-0.000755627204391614
8301,-7.922276752079746e-05
8302,-0.00011649094754122268
8303,-0.00045376093463365356
8304,0.0005326007236308167
8305,-0.0007043065899688389
8306,-0.0006131658832945903
8307,0.0002015359385751599
8308,7.636781318140272e-05
8309,-0.00016912760617590703
8310,0.0009331858894245405
8311,0.001746497362577295
8312,0.0014911862124431287
8313,-5.7974476255436236e-05
8314,-3.0191011520189638e-05
8315,0.0011853338357962894
8316,0.0017550627439083394
8317,0.0002973873464033248
8318,-0.0006094948498177297
8319,-8.189301679377631e-05
8320,-0.0010407840761093071
8321,-0.0005326628039878125
8322,-0.000499711193221051
8323,7.737456602750135e-05
8324,6.0643409014231835e-05
8325,-0.0001702372534321
8326,0.0004246081367775018
8327,0.0006416162718971947
8328,0.00043652567022318506
8329,0.0004327880157918637
8330,0.001647368763249593
8331,0.0009894615353149016
8332,5.902478149305443e-05
8333,-0.0003599225061929956
